FR0048;00200;11029;15/02/2011;01/01/2099
FR0048;11140;11190;15/02/2011;01/01/2099
FR0048;11220;11320;15/02/2011;01/01/2099
FR0048;11340;11340;15/02/2011;01/01/2099
FR0048;11380;11420;15/02/2011;01/01/2099
FR0048;11451;11459;15/02/2011;01/01/2099
FR0048;11491;11500;15/02/2011;01/01/2099
FR0048;11570;11580;15/02/2011;01/01/2099
FR0048;11600;11700;15/02/2011;01/01/2099
FR0048;11800;13999;15/02/2011;01/01/2099
FR0048;15000;19800;15/02/2011;01/01/2099
FR0048;21000;21998;15/02/2011;01/01/2099
FR0048;23000;27209;15/02/2011;01/01/2099
FR0048;27220;27220;15/02/2011;01/01/2099
FR0048;27240;27250;15/02/2011;01/01/2099
FR0048;27270;27550;15/02/2011;01/01/2099
FR0048;27570;28999;15/02/2011;01/01/2099
FR0048;30000;34209;15/02/2011;01/01/2099
FR0048;34220;49950;15/02/2011;01/01/2099
FR0048;51000;55930;15/02/2011;01/01/2099
FR0048;57000;61059;15/02/2011;01/01/2099
FR0048;61110;61110;15/02/2011;01/01/2099
FR0048;61130;61140;15/02/2011;01/01/2099
FR0048;61170;61190;15/02/2011;01/01/2099
FR0048;61250;61309;15/02/2011;01/01/2099
FR0048;61320;61320;15/02/2011;01/01/2099
FR0048;61340;61340;15/02/2011;01/01/2099
FR0048;61360;61360;15/02/2011;01/01/2099
FR0048;61380;61420;15/02/2011;01/01/2099
FR0048;61500;61500;15/02/2011;01/01/2099
FR0048;61560;61560;15/02/2011;01/01/2099
FR0048;61600;61600;15/02/2011;01/01/2099
FR0048;62000;99599;15/02/2011;01/01/2099
FR0008;00200;19800;15/02/2011;01/01/2099
FR0008;21000;99599;15/02/2011;01/01/2099
FR0046;00200;19800;15/02/2011;01/01/2099
FR0046;21000;99599;15/02/2011;01/01/2099
FR0028;00200;05800;15/02/2011;01/01/2099
FR0028;07000;19800;15/02/2011;01/01/2099
FR0028;21000;82800;15/02/2011;01/01/2099
FR0028;83110;83110;15/02/2011;01/01/2099
FR0028;83119;83119;15/02/2011;01/01/2099
FR0028;83150;83150;15/02/2011;01/01/2099
FR0028;83270;83270;15/02/2011;01/01/2099
FR0028;83330;83330;15/02/2011;01/01/2099
FR0028;83560;83560;15/02/2011;01/01/2099
FR0028;83630;83630;15/02/2011;01/01/2099
FR0028;83670;83670;15/02/2011;01/01/2099
FR0028;83740;83740;15/02/2011;01/01/2099
FR0028;83870;83870;15/02/2011;01/01/2099
FR0028;83910;83910;15/02/2011;01/01/2099
FR0028;84000;95998;15/02/2011;01/01/2099
FR0028;99060;99599;15/02/2011;01/01/2099
FR0030;00200;11029;15/02/2011;01/01/2099
FR0030;11140;11190;15/02/2011;01/01/2099
FR0030;11220;11320;15/02/2011;01/01/2099
FR0030;11340;11340;15/02/2011;01/01/2099
FR0030;11380;11420;15/02/2011;01/01/2099
FR0030;11451;11459;15/02/2011;01/01/2099
FR0030;11491;11500;15/02/2011;01/01/2099
FR0030;11570;11580;15/02/2011;01/01/2099
FR0030;11600;11700;15/02/2011;01/01/2099
FR0030;11800;13999;15/02/2011;01/01/2099
FR0030;15000;19800;15/02/2011;01/01/2099
FR0030;21000;21998;15/02/2011;01/01/2099
FR0030;23000;27209;15/02/2011;01/01/2099
FR0030;27220;27220;15/02/2011;01/01/2099
FR0030;27240;27250;15/02/2011;01/01/2099
FR0030;27270;27550;15/02/2011;01/01/2099
FR0030;27570;28999;15/02/2011;01/01/2099
FR0030;30000;34209;15/02/2011;01/01/2099
FR0030;34220;49950;15/02/2011;01/01/2099
FR0030;51000;55930;15/02/2011;01/01/2099
FR0030;57000;61059;15/02/2011;01/01/2099
FR0030;61110;61110;15/02/2011;01/01/2099
FR0030;61130;61140;15/02/2011;01/01/2099
FR0030;61170;61190;15/02/2011;01/01/2099
FR0030;61250;61309;15/02/2011;01/01/2099
FR0030;61320;61320;15/02/2011;01/01/2099
FR0030;61340;61340;15/02/2011;01/01/2099
FR0030;61360;61360;15/02/2011;01/01/2099
FR0030;61380;61420;15/02/2011;01/01/2099
FR0030;61500;61500;15/02/2011;01/01/2099
FR0030;61560;61560;15/02/2011;01/01/2099
FR0030;61600;61600;15/02/2011;01/01/2099
FR0030;62000;99599;15/02/2011;01/01/2099
FR0090;00200;01997;15/02/2011;01/01/2099
FR0090;03000;07800;15/02/2011;01/01/2099
FR0090;09000;09800;15/02/2011;01/01/2099
FR0090;11000;19800;15/02/2011;01/01/2099
FR0090;21000;26965;15/02/2011;01/01/2099
FR0090;27210;27210;15/02/2011;01/01/2099
FR0090;27230;27230;15/02/2011;01/01/2099
FR0090;27260;27260;15/02/2011;01/01/2099
FR0090;27560;27560;15/02/2011;01/01/2099
FR0090;28000;50959;15/02/2011;01/01/2099
FR0090;53000;59113;15/02/2011;01/01/2099
FR0090;59115;59121;15/02/2011;01/01/2099
FR0090;59124;59139;15/02/2011;01/01/2099
FR0090;59141;59142;15/02/2011;01/01/2099
FR0090;59144;59152;15/02/2011;01/01/2099
FR0090;59154;59179;15/02/2011;01/01/2099
FR0090;59181;59209;15/02/2011;01/01/2099
FR0090;59211;59227;15/02/2011;01/01/2099
FR0090;59230;59239;15/02/2011;01/01/2099
FR0090;59241;59253;15/02/2011;01/01/2099
FR0090;59255;59278;15/02/2011;01/01/2099
FR0090;59280;59283;15/02/2011;01/01/2099
FR0090;59286;59374;15/02/2011;01/01/2099
FR0090;59390;59410;15/02/2011;01/01/2099
FR0090;59416;59429;15/02/2011;01/01/2099
FR0090;59431;59468;15/02/2011;01/01/2099
FR0090;59471;59491;15/02/2011;01/01/2099
FR0090;59493;59494;15/02/2011;01/01/2099
FR0090;59496;59620;15/02/2011;01/01/2099
FR0090;59635;59639;15/02/2011;01/01/2099
FR0090;59650;59669;15/02/2011;01/01/2099
FR0090;59671;59723;15/02/2011;01/01/2099
FR0090;59730;59750;15/02/2011;01/01/2099
FR0090;59770;59790;15/02/2011;01/01/2099
FR0090;59800;59818;15/02/2011;01/01/2099
FR0090;59830;59940;15/02/2011;01/01/2099
FR0090;59950;59950;15/02/2011;01/01/2099
FR0090;59960;59999;15/02/2011;01/01/2099
FR0090;61000;62093;15/02/2011;01/01/2099
FR0090;62110;62124;15/02/2011;01/01/2099
FR0090;62127;62131;15/02/2011;01/01/2099
FR0090;62134;62136;15/02/2011;01/01/2099
FR0090;62138;62139;15/02/2011;01/01/2099
FR0090;62141;62141;15/02/2011;01/01/2099
FR0090;62143;62151;15/02/2011;01/01/2099
FR0090;62153;62153;15/02/2011;01/01/2099
FR0090;62156;62161;15/02/2011;01/01/2099
FR0090;62165;62169;15/02/2011;01/01/2099
FR0090;62172;62175;15/02/2011;01/01/2099
FR0090;62182;62182;15/02/2011;01/01/2099
FR0090;62189;62199;15/02/2011;01/01/2099
FR0090;62210;62214;15/02/2011;01/01/2099
FR0090;62217;62218;15/02/2011;01/01/2099
FR0090;62220;62221;15/02/2011;01/01/2099
FR0090;62223;62223;15/02/2011;01/01/2099
FR0090;62232;62232;15/02/2011;01/01/2099
FR0090;62241;62249;15/02/2011;01/01/2099
FR0090;62251;62270;15/02/2011;01/01/2099
FR0090;62290;62309;15/02/2011;01/01/2099
FR0090;62320;62320;15/02/2011;01/01/2099
FR0090;62330;62339;15/02/2011;01/01/2099
FR0090;62350;62350;15/02/2011;01/01/2099
FR0090;62390;62470;15/02/2011;01/01/2099
FR0090;62490;62490;15/02/2011;01/01/2099
FR0090;62530;62550;15/02/2011;01/01/2099
FR0090;62580;62590;15/02/2011;01/01/2099
FR0090;62620;62620;15/02/2011;01/01/2099
FR0090;62640;62640;15/02/2011;01/01/2099
FR0090;62660;62710;15/02/2011;01/01/2099
FR0090;62740;62770;15/02/2011;01/01/2099
FR0090;62790;62820;15/02/2011;01/01/2099
FR0090;62840;62840;15/02/2011;01/01/2099
FR0090;62860;62860;15/02/2011;01/01/2099
FR0090;62880;62889;15/02/2011;01/01/2099
FR0090;62920;62929;15/02/2011;01/01/2099
FR0090;62940;62960;15/02/2011;01/01/2099
FR0090;62970;62980;15/02/2011;01/01/2099
FR0090;63000;75998;15/02/2011;01/01/2099
FR0090;77000;79999;15/02/2011;01/01/2099
FR0090;81000;88809;15/02/2011;01/01/2099
FR0090;90000;99599;15/02/2011;01/01/2099
FR0E79;00200;03800;15/02/2011;01/01/2099
FR0E79;05000;05800;15/02/2011;01/01/2099
FR0E79;07000;07690;15/02/2011;01/01/2099
FR0E79;07790;11029;15/02/2011;01/01/2099
FR0E79;11140;11190;15/02/2011;01/01/2099
FR0E79;11220;11320;15/02/2011;01/01/2099
FR0E79;11340;11340;15/02/2011;01/01/2099
FR0E79;11380;11420;15/02/2011;01/01/2099
FR0E79;11451;11459;15/02/2011;01/01/2099
FR0E79;11491;11500;15/02/2011;01/01/2099
FR0E79;11570;11580;15/02/2011;01/01/2099
FR0E79;11600;11700;15/02/2011;01/01/2099
FR0E79;11800;12901;15/02/2011;01/01/2099
FR0E79;14000;19800;15/02/2011;01/01/2099
FR0E79;21000;26109;15/02/2011;01/01/2099
FR0E79;26120;26120;15/02/2011;01/01/2099
FR0E79;26140;26160;15/02/2011;01/01/2099
FR0E79;26190;26509;15/02/2011;01/01/2099
FR0E79;26530;26540;15/02/2011;01/01/2099
FR0E79;26600;26620;15/02/2011;01/01/2099
FR0E79;26730;26780;15/02/2011;01/01/2099
FR0E79;26800;29990;15/02/2011;01/01/2099
FR0E79;31000;33998;15/02/2011;01/01/2099
FR0E79;35000;47931;15/02/2011;01/01/2099
FR0E79;49000;65954;15/02/2011;01/01/2099
FR0E79;67000;82800;15/02/2011;01/01/2099
FR0E79;85000;95998;15/02/2011;01/01/2099
FR0E79;99060;99599;15/02/2011;01/01/2099
FR0061;00200;03800;15/02/2011;01/01/2099
FR0061;05000;05800;15/02/2011;01/01/2099
FR0061;07000;07690;15/02/2011;01/01/2099
FR0061;07790;11029;15/02/2011;01/01/2099
FR0061;11140;11190;15/02/2011;01/01/2099
FR0061;11220;11320;15/02/2011;01/01/2099
FR0061;11340;11340;15/02/2011;01/01/2099
FR0061;11380;11420;15/02/2011;01/01/2099
FR0061;11451;11459;15/02/2011;01/01/2099
FR0061;11491;11500;15/02/2011;01/01/2099
FR0061;11570;11580;15/02/2011;01/01/2099
FR0061;11600;11700;15/02/2011;01/01/2099
FR0061;11800;12901;15/02/2011;01/01/2099
FR0061;14000;19800;15/02/2011;01/01/2099
FR0061;21000;26109;15/02/2011;01/01/2099
FR0061;26120;26120;15/02/2011;01/01/2099
FR0061;26140;26160;15/02/2011;01/01/2099
FR0061;26190;26509;15/02/2011;01/01/2099
FR0061;26530;26540;15/02/2011;01/01/2099
FR0061;26600;26620;15/02/2011;01/01/2099
FR0061;26730;26780;15/02/2011;01/01/2099
FR0061;26800;29990;15/02/2011;01/01/2099
FR0061;31000;33998;15/02/2011;01/01/2099
FR0061;35000;47931;15/02/2011;01/01/2099
FR0061;49000;65954;15/02/2011;01/01/2099
FR0061;67000;82800;15/02/2011;01/01/2099
FR0061;85000;95998;15/02/2011;01/01/2099
FR0061;99060;99599;15/02/2011;01/01/2099
FR0023;00200;19800;15/02/2011;01/01/2099
FR0023;21000;99599;15/02/2011;01/01/2099
FR0050;00200;03800;15/02/2011;01/01/2099
FR0050;05000;05800;15/02/2011;01/01/2099
FR0050;07000;07690;15/02/2011;01/01/2099
FR0050;07790;11029;15/02/2011;01/01/2099
FR0050;11140;11190;15/02/2011;01/01/2099
FR0050;11220;11320;15/02/2011;01/01/2099
FR0050;11340;11340;15/02/2011;01/01/2099
FR0050;11380;11420;15/02/2011;01/01/2099
FR0050;11451;11459;15/02/2011;01/01/2099
FR0050;11491;11500;15/02/2011;01/01/2099
FR0050;11570;11580;15/02/2011;01/01/2099
FR0050;11600;11700;15/02/2011;01/01/2099
FR0050;11800;12901;15/02/2011;01/01/2099
FR0050;14000;19800;15/02/2011;01/01/2099
FR0050;21000;26109;15/02/2011;01/01/2099
FR0050;26120;26120;15/02/2011;01/01/2099
FR0050;26140;26160;15/02/2011;01/01/2099
FR0050;26190;26509;15/02/2011;01/01/2099
FR0050;26530;26540;15/02/2011;01/01/2099
FR0050;26600;26620;15/02/2011;01/01/2099
FR0050;26730;26780;15/02/2011;01/01/2099
FR0050;26800;29990;15/02/2011;01/01/2099
FR0050;31000;33998;15/02/2011;01/01/2099
FR0050;35000;47931;15/02/2011;01/01/2099
FR0050;49000;65954;15/02/2011;01/01/2099
FR0050;67000;82800;15/02/2011;01/01/2099
FR0050;85000;95998;15/02/2011;01/01/2099
FR0050;99060;99599;15/02/2011;01/01/2099
FR0003;00200;19800;15/02/2011;01/01/2099
FR0003;21000;99599;15/02/2011;01/01/2099
FR0086;00200;05800;15/02/2011;01/01/2099
FR0086;07000;19800;15/02/2011;01/01/2099
FR0086;21000;82800;15/02/2011;01/01/2099
FR0086;83110;83110;15/02/2011;01/01/2099
FR0086;83119;83119;15/02/2011;01/01/2099
FR0086;83150;83150;15/02/2011;01/01/2099
FR0086;83270;83270;15/02/2011;01/01/2099
FR0086;83330;83330;15/02/2011;01/01/2099
FR0086;83560;83560;15/02/2011;01/01/2099
FR0086;83630;83630;15/02/2011;01/01/2099
FR0086;83670;83670;15/02/2011;01/01/2099
FR0086;83740;83740;15/02/2011;01/01/2099
FR0086;83870;83870;15/02/2011;01/01/2099
FR0086;83910;83910;15/02/2011;01/01/2099
FR0086;84000;95998;15/02/2011;01/01/2099
FR0086;99060;99599;15/02/2011;01/01/2099
FR0E33;00200;19800;15/02/2011;01/01/2099
FR0E33;22000;24926;15/02/2011;01/01/2099
FR0E33;26000;38980;15/02/2011;01/01/2099
FR0E33;40000;53999;15/02/2011;01/01/2099
FR0E33;56000;56998;15/02/2011;01/01/2099
FR0E33;58000;59113;15/02/2011;01/01/2099
FR0E33;59115;59121;15/02/2011;01/01/2099
FR0E33;59124;59139;15/02/2011;01/01/2099
FR0E33;59141;59142;15/02/2011;01/01/2099
FR0E33;59144;59152;15/02/2011;01/01/2099
FR0E33;59154;59179;15/02/2011;01/01/2099
FR0E33;59181;59209;15/02/2011;01/01/2099
FR0E33;59211;59227;15/02/2011;01/01/2099
FR0E33;59230;59239;15/02/2011;01/01/2099
FR0E33;59241;59253;15/02/2011;01/01/2099
FR0E33;59255;59278;15/02/2011;01/01/2099
FR0E33;59280;59283;15/02/2011;01/01/2099
FR0E33;59286;59374;15/02/2011;01/01/2099
FR0E33;59390;59410;15/02/2011;01/01/2099
FR0E33;59416;59429;15/02/2011;01/01/2099
FR0E33;59431;59468;15/02/2011;01/01/2099
FR0E33;59471;59491;15/02/2011;01/01/2099
FR0E33;59493;59494;15/02/2011;01/01/2099
FR0E33;59496;59620;15/02/2011;01/01/2099
FR0E33;59635;59639;15/02/2011;01/01/2099
FR0E33;59650;59669;15/02/2011;01/01/2099
FR0E33;59671;59723;15/02/2011;01/01/2099
FR0E33;59730;59750;15/02/2011;01/01/2099
FR0E33;59770;59790;15/02/2011;01/01/2099
FR0E33;59800;59818;15/02/2011;01/01/2099
FR0E33;59830;59940;15/02/2011;01/01/2099
FR0E33;59950;59950;15/02/2011;01/01/2099
FR0E33;59960;62093;15/02/2011;01/01/2099
FR0E33;62110;62124;15/02/2011;01/01/2099
FR0E33;62127;62131;15/02/2011;01/01/2099
FR0E33;62134;62136;15/02/2011;01/01/2099
FR0E33;62138;62139;15/02/2011;01/01/2099
FR0E33;62141;62141;15/02/2011;01/01/2099
FR0E33;62143;62151;15/02/2011;01/01/2099
FR0E33;62153;62153;15/02/2011;01/01/2099
FR0E33;62156;62161;15/02/2011;01/01/2099
FR0E33;62165;62169;15/02/2011;01/01/2099
FR0E33;62172;62175;15/02/2011;01/01/2099
FR0E33;62182;62182;15/02/2011;01/01/2099
FR0E33;62189;62199;15/02/2011;01/01/2099
FR0E33;62210;62214;15/02/2011;01/01/2099
FR0E33;62217;62218;15/02/2011;01/01/2099
FR0E33;62220;62221;15/02/2011;01/01/2099
FR0E33;62223;62223;15/02/2011;01/01/2099
FR0E33;62232;62232;15/02/2011;01/01/2099
FR0E33;62241;62249;15/02/2011;01/01/2099
FR0E33;62251;62270;15/02/2011;01/01/2099
FR0E33;62290;62309;15/02/2011;01/01/2099
FR0E33;62320;62320;15/02/2011;01/01/2099
FR0E33;62330;62339;15/02/2011;01/01/2099
FR0E33;62350;62350;15/02/2011;01/01/2099
FR0E33;62390;62470;15/02/2011;01/01/2099
FR0E33;62490;62490;15/02/2011;01/01/2099
FR0E33;62530;62550;15/02/2011;01/01/2099
FR0E33;62580;62590;15/02/2011;01/01/2099
FR0E33;62620;62620;15/02/2011;01/01/2099
FR0E33;62640;62640;15/02/2011;01/01/2099
FR0E33;62660;62710;15/02/2011;01/01/2099
FR0E33;62740;62770;15/02/2011;01/01/2099
FR0E33;62790;62820;15/02/2011;01/01/2099
FR0E33;62840;62840;15/02/2011;01/01/2099
FR0E33;62860;62860;15/02/2011;01/01/2099
FR0E33;62880;62889;15/02/2011;01/01/2099
FR0E33;62920;62929;15/02/2011;01/01/2099
FR0E33;62940;62960;15/02/2011;01/01/2099
FR0E33;62970;62980;15/02/2011;01/01/2099
FR0E33;63000;66987;15/02/2011;01/01/2099
FR0E33;69001;69998;15/02/2011;01/01/2099
FR0E33;72000;87998;15/02/2011;01/01/2099
FR0E33;89000;89800;15/02/2011;01/01/2099
FR0E33;91000;99599;15/02/2011;01/01/2099
FR0073;00200;19800;15/02/2011;01/01/2099
FR0073;21000;21998;15/02/2011;01/01/2099
FR0073;23000;55930;15/02/2011;01/01/2099
FR0073;57000;59113;15/02/2011;01/01/2099
FR0073;59115;59121;15/02/2011;01/01/2099
FR0073;59124;59139;15/02/2011;01/01/2099
FR0073;59141;59142;15/02/2011;01/01/2099
FR0073;59144;59152;15/02/2011;01/01/2099
FR0073;59154;59179;15/02/2011;01/01/2099
FR0073;59181;59209;15/02/2011;01/01/2099
FR0073;59211;59227;15/02/2011;01/01/2099
FR0073;59230;59239;15/02/2011;01/01/2099
FR0073;59241;59253;15/02/2011;01/01/2099
FR0073;59255;59278;15/02/2011;01/01/2099
FR0073;59280;59283;15/02/2011;01/01/2099
FR0073;59286;59374;15/02/2011;01/01/2099
FR0073;59390;59410;15/02/2011;01/01/2099
FR0073;59416;59429;15/02/2011;01/01/2099
FR0073;59431;59468;15/02/2011;01/01/2099
FR0073;59471;59491;15/02/2011;01/01/2099
FR0073;59493;59494;15/02/2011;01/01/2099
FR0073;59496;59620;15/02/2011;01/01/2099
FR0073;59635;59639;15/02/2011;01/01/2099
FR0073;59650;59669;15/02/2011;01/01/2099
FR0073;59671;59723;15/02/2011;01/01/2099
FR0073;59730;59750;15/02/2011;01/01/2099
FR0073;59770;59790;15/02/2011;01/01/2099
FR0073;59800;59818;15/02/2011;01/01/2099
FR0073;59830;59940;15/02/2011;01/01/2099
FR0073;59950;59950;15/02/2011;01/01/2099
FR0073;59960;62093;15/02/2011;01/01/2099
FR0073;62110;62124;15/02/2011;01/01/2099
FR0073;62127;62131;15/02/2011;01/01/2099
FR0073;62134;62136;15/02/2011;01/01/2099
FR0073;62138;62139;15/02/2011;01/01/2099
FR0073;62141;62141;15/02/2011;01/01/2099
FR0073;62143;62151;15/02/2011;01/01/2099
FR0073;62153;62153;15/02/2011;01/01/2099
FR0073;62156;62161;15/02/2011;01/01/2099
FR0073;62165;62169;15/02/2011;01/01/2099
FR0073;62172;62175;15/02/2011;01/01/2099
FR0073;62182;62182;15/02/2011;01/01/2099
FR0073;62189;62199;15/02/2011;01/01/2099
FR0073;62210;62214;15/02/2011;01/01/2099
FR0073;62217;62218;15/02/2011;01/01/2099
FR0073;62220;62221;15/02/2011;01/01/2099
FR0073;62223;62223;15/02/2011;01/01/2099
FR0073;62232;62232;15/02/2011;01/01/2099
FR0073;62241;62249;15/02/2011;01/01/2099
FR0073;62251;62270;15/02/2011;01/01/2099
FR0073;62290;62309;15/02/2011;01/01/2099
FR0073;62320;62320;15/02/2011;01/01/2099
FR0073;62330;62339;15/02/2011;01/01/2099
FR0073;62350;62350;15/02/2011;01/01/2099
FR0073;62390;62470;15/02/2011;01/01/2099
FR0073;62490;62490;15/02/2011;01/01/2099
FR0073;62530;62550;15/02/2011;01/01/2099
FR0073;62580;62590;15/02/2011;01/01/2099
FR0073;62620;62620;15/02/2011;01/01/2099
FR0073;62640;62640;15/02/2011;01/01/2099
FR0073;62660;62710;15/02/2011;01/01/2099
FR0073;62740;62770;15/02/2011;01/01/2099
FR0073;62790;62820;15/02/2011;01/01/2099
FR0073;62840;62840;15/02/2011;01/01/2099
FR0073;62860;62860;15/02/2011;01/01/2099
FR0073;62880;62889;15/02/2011;01/01/2099
FR0073;62920;62929;15/02/2011;01/01/2099
FR0073;62940;62960;15/02/2011;01/01/2099
FR0073;62970;62980;15/02/2011;01/01/2099
FR0073;63000;99599;15/02/2011;01/01/2099
FR0001;00200;19800;15/02/2011;01/01/2099
FR0001;21000;59113;15/02/2011;01/01/2099
FR0001;59115;59121;15/02/2011;01/01/2099
FR0001;59124;59139;15/02/2011;01/01/2099
FR0001;59141;59142;15/02/2011;01/01/2099
FR0001;59144;59152;15/02/2011;01/01/2099
FR0001;59154;59179;15/02/2011;01/01/2099
FR0001;59181;59209;15/02/2011;01/01/2099
FR0001;59211;59227;15/02/2011;01/01/2099
FR0001;59230;59239;15/02/2011;01/01/2099
FR0001;59241;59253;15/02/2011;01/01/2099
FR0001;59255;59278;15/02/2011;01/01/2099
FR0001;59280;59283;15/02/2011;01/01/2099
FR0001;59286;59374;15/02/2011;01/01/2099
FR0001;59390;59410;15/02/2011;01/01/2099
FR0001;59416;59429;15/02/2011;01/01/2099
FR0001;59431;59468;15/02/2011;01/01/2099
FR0001;59471;59491;15/02/2011;01/01/2099
FR0001;59493;59494;15/02/2011;01/01/2099
FR0001;59496;59620;15/02/2011;01/01/2099
FR0001;59635;59639;15/02/2011;01/01/2099
FR0001;59650;59669;15/02/2011;01/01/2099
FR0001;59671;59723;15/02/2011;01/01/2099
FR0001;59730;59750;15/02/2011;01/01/2099
FR0001;59770;59790;15/02/2011;01/01/2099
FR0001;59800;59818;15/02/2011;01/01/2099
FR0001;59830;59940;15/02/2011;01/01/2099
FR0001;59950;59950;15/02/2011;01/01/2099
FR0001;59960;62093;15/02/2011;01/01/2099
FR0001;62110;62124;15/02/2011;01/01/2099
FR0001;62127;62131;15/02/2011;01/01/2099
FR0001;62134;62136;15/02/2011;01/01/2099
FR0001;62138;62139;15/02/2011;01/01/2099
FR0001;62141;62141;15/02/2011;01/01/2099
FR0001;62143;62151;15/02/2011;01/01/2099
FR0001;62153;62153;15/02/2011;01/01/2099
FR0001;62156;62161;15/02/2011;01/01/2099
FR0001;62165;62169;15/02/2011;01/01/2099
FR0001;62172;62175;15/02/2011;01/01/2099
FR0001;62182;62182;15/02/2011;01/01/2099
FR0001;62189;62199;15/02/2011;01/01/2099
FR0001;62210;62214;15/02/2011;01/01/2099
FR0001;62217;62218;15/02/2011;01/01/2099
FR0001;62220;62221;15/02/2011;01/01/2099
FR0001;62223;62223;15/02/2011;01/01/2099
FR0001;62232;62232;15/02/2011;01/01/2099
FR0001;62241;62249;15/02/2011;01/01/2099
FR0001;62251;62270;15/02/2011;01/01/2099
FR0001;62290;62309;15/02/2011;01/01/2099
FR0001;62320;62320;15/02/2011;01/01/2099
FR0001;62330;62339;15/02/2011;01/01/2099
FR0001;62350;62350;15/02/2011;01/01/2099
FR0001;62390;62470;15/02/2011;01/01/2099
FR0001;62490;62490;15/02/2011;01/01/2099
FR0001;62530;62550;15/02/2011;01/01/2099
FR0001;62580;62590;15/02/2011;01/01/2099
FR0001;62620;62620;15/02/2011;01/01/2099
FR0001;62640;62640;15/02/2011;01/01/2099
FR0001;62660;62710;15/02/2011;01/01/2099
FR0001;62740;62770;15/02/2011;01/01/2099
FR0001;62790;62820;15/02/2011;01/01/2099
FR0001;62840;62840;15/02/2011;01/01/2099
FR0001;62860;62860;15/02/2011;01/01/2099
FR0001;62880;62889;15/02/2011;01/01/2099
FR0001;62920;62929;15/02/2011;01/01/2099
FR0001;62940;62960;15/02/2011;01/01/2099
FR0001;62970;62980;15/02/2011;01/01/2099
FR0001;63000;99599;15/02/2011;01/01/2099
FR0006;00200;19800;15/02/2011;01/01/2099
FR0006;21000;21998;15/02/2011;01/01/2099
FR0006;23000;28239;15/02/2011;01/01/2099
FR0006;28250;28320;15/02/2011;01/01/2099
FR0006;28340;28380;15/02/2011;01/01/2099
FR0006;28410;28410;15/02/2011;01/01/2099
FR0006;28500;28950;15/02/2011;01/01/2099
FR0006;30000;34990;15/02/2011;01/01/2099
FR0006;35598;35598;15/02/2011;01/01/2099
FR0006;36000;36160;15/02/2011;01/01/2099
FR0006;36190;36210;15/02/2011;01/01/2099
FR0006;36230;36230;15/02/2011;01/01/2099
FR0006;36250;36270;15/02/2011;01/01/2099
FR0006;36320;36360;15/02/2011;01/01/2099
FR0006;36400;36401;15/02/2011;01/01/2099
FR0006;36600;36630;15/02/2011;01/01/2099
FR0006;36910;36915;15/02/2011;01/01/2099
FR0006;38000;40999;15/02/2011;01/01/2099
FR0006;41110;41110;15/02/2011;01/01/2099
FR0006;41130;41140;15/02/2011;01/01/2099
FR0006;41200;41250;15/02/2011;01/01/2099
FR0006;41290;41300;15/02/2011;01/01/2099
FR0006;41320;41320;15/02/2011;01/01/2099
FR0006;41370;41370;15/02/2011;01/01/2099
FR0006;41500;41500;15/02/2011;01/01/2099
FR0006;41600;41700;15/02/2011;01/01/2099
FR0006;42000;43810;15/02/2011;01/01/2099
FR0006;45000;48800;15/02/2011;01/01/2099
FR0006;50000;52930;15/02/2011;01/01/2099
FR0006;54000;55930;15/02/2011;01/01/2099
FR0006;57000;59113;15/02/2011;01/01/2099
FR0006;59115;59121;15/02/2011;01/01/2099
FR0006;59124;59139;15/02/2011;01/01/2099
FR0006;59141;59142;15/02/2011;01/01/2099
FR0006;59144;59152;15/02/2011;01/01/2099
FR0006;59154;59179;15/02/2011;01/01/2099
FR0006;59181;59209;15/02/2011;01/01/2099
FR0006;59211;59227;15/02/2011;01/01/2099
FR0006;59230;59239;15/02/2011;01/01/2099
FR0006;59241;59253;15/02/2011;01/01/2099
FR0006;59255;59278;15/02/2011;01/01/2099
FR0006;59280;59283;15/02/2011;01/01/2099
FR0006;59286;59374;15/02/2011;01/01/2099
FR0006;59390;59410;15/02/2011;01/01/2099
FR0006;59416;59429;15/02/2011;01/01/2099
FR0006;59431;59468;15/02/2011;01/01/2099
FR0006;59471;59491;15/02/2011;01/01/2099
FR0006;59493;59494;15/02/2011;01/01/2099
FR0006;59496;59620;15/02/2011;01/01/2099
FR0006;59635;59639;15/02/2011;01/01/2099
FR0006;59650;59669;15/02/2011;01/01/2099
FR0006;59671;59723;15/02/2011;01/01/2099
FR0006;59730;59750;15/02/2011;01/01/2099
FR0006;59770;59790;15/02/2011;01/01/2099
FR0006;59800;59818;15/02/2011;01/01/2099
FR0006;59830;59940;15/02/2011;01/01/2099
FR0006;59950;59950;15/02/2011;01/01/2099
FR0006;59960;60999;15/02/2011;01/01/2099
FR0006;61100;61109;15/02/2011;01/01/2099
FR0006;61120;61120;15/02/2011;01/01/2099
FR0006;61150;61160;15/02/2011;01/01/2099
FR0006;61200;61240;15/02/2011;01/01/2099
FR0006;61310;61310;15/02/2011;01/01/2099
FR0006;61330;61330;15/02/2011;01/01/2099
FR0006;61350;61350;15/02/2011;01/01/2099
FR0006;61370;61370;15/02/2011;01/01/2099
FR0006;61430;61490;15/02/2011;01/01/2099
FR0006;61550;61550;15/02/2011;01/01/2099
FR0006;61570;61570;15/02/2011;01/01/2099
FR0006;61651;62093;15/02/2011;01/01/2099
